stop_id,crime_type,lon,lat
77457,*others*,-117.15027,32.705227
77458,*others*,-117.15641,32.71152
77464,*fight / battery*,-117.05913,32.81063
77472,*fight / battery*,-117.05932,32.76869
77473,*fight / battery*,-117.05932,32.76869
77474,*vehicle robbery*,-117.214676,32.754192
77475,*caretaking*,-117.10778,32.95174
77479,*spouse question*,-117.05876,32.669937
77480,*spouse question*,-117.119286,32.74991
77481,*caretaking*,-117.16005,32.711494
77486,*deadly weapon / terrorize*,-117.12719,32.703278
77487,*alcohol*,-117.12513,32.70534
77497,*alcohol*,-117.05385,32.57877
77499,*deadly weapon / terrorize*,-117.127396,32.70646
77503,*spouse question*,-117.213844,32.754044
77515,*trespassing*,-117.151115,32.748512
77516,*drugs*,-117.151115,32.748512
77519,*alcohol*,-117.255806,32.7935
77522,*alcohol*,-117.255806,32.7935
77523,*alcohol*,-117.1179,32.757328
77527,*trivial*,-117.15928,32.71685
77534,*noise*,-117.06909,32.705566
77535,*prostitution*,-117.21552,32.752373
77535,*prostitution*,-117.21552,32.752373
77536,*alcohol*,-117.25534,32.796597
77539,*burglary / theft / robbery*,-117.04012,32.56125
77542,*others*,-117.25534,32.796597
77543,*alcohol*,-117.25534,32.796597
77544,*spouse question*,-117.1339,32.930706
77544,*spouse question*,-117.1339,32.930706
77549,*alcohol*,-117.25534,32.796597
77550,*trespassing*,-117.12926,32.735645
77551,*trespassing*,-117.16089,32.75006
77554,*trivial*,-117.027336,32.68965
77556,*others*,-117.16109,32.71473
77558,*alcohol*,-117.13099,32.74745
77559,*alcohol*,-117.16011,32.70946
77560,*fight / battery*,-117.12513,32.70534
77561,*trivial*,-117.177925,32.693985
77564,*alcohol*,-117.14665,32.704655
77566,*alcohol*,-117.16015,32.71265
77571,*trespassing*,-117.21568,32.866432
77578,*trespassing*,-117.203026,32.8331
77580,*drugs*,-117.25167,32.74925
77581,*local ordinance violation*,-117.160095,32.71677
77581,*local ordinance violation*,-117.160095,32.71677
77583,*local ordinance violation*,-117.16382,32.713642
77583,*local ordinance violation*,-117.16382,32.713642
77584,*trespassing*,-117.19738,32.75602
77588,*fight / battery*,-117.25001,32.75136
77592,*burglary / theft / robbery*,-117.11788,32.761555
77594,*alcohol*,-117.24257,32.799416
77596,*others*,-117.255104,32.790623
77597,*trivial*,-117.15283,32.750824
77598,*trespassing*,-117.257675,32.799076
77604,*lodge without consent*,-117.2025,32.759766
77607,*burglary / theft / robbery*,-117.18655,32.688698
77610,*local ordinance violation*,-117.21477,32.734406
77618,*local ordinance violation*,-117.25104,32.746895
77619,*trespassing*,-117.12593,32.91715
77625,*trespassing*,-117.161606,32.747055
77629,*lodge without consent*,-117.19979,32.74986
77631,*local ordinance violation*,-117.229454,32.80143
77632,*lodge without consent*,-117.20056,32.752808
77634,*alcohol*,-117.21461,32.751804
77635,*fight / battery*,-117.09582,32.755615
77635,*noise*,-117.09582,32.755615
77635,*fight / battery*,-117.09582,32.755615
77635,*fight / battery*,-117.09582,32.755615
77635,*fight / battery*,-117.09582,32.755615
77635,*fight / battery*,-117.09582,32.755615
77635,*fight / battery*,-117.09582,32.755615
77639,*caretaking*,-117.25019,32.76569
77640,*caretaking*,-117.25019,32.76569
77643,*alcohol*,-117.10451,32.746056
77644,*others*,-117.153465,32.748535
77648,*others*,-117.14663,32.706284
77650,*trespassing*,-117.16158,32.745277
77659,*others*,-117.18701,32.760654
77660,*burglary / theft / robbery*,-117.202065,32.771812
77661,*local ordinance violation*,-117.16125,32.736694
77662,*trespassing*,-117.209984,32.884083
77666,*fail to pay for transit*,-117.125465,32.724567
77668,*lodge without consent*,-117.19618,32.759697
77670,*fail to pay for transit*,-117.125465,32.724567
77671,*trespassing*,-117.20176,32.83011
77672,*fail to pay for transit*,-117.125465,32.724567
77672,*fail to pay for transit*,-117.125465,32.724567
77673,*fail to pay for transit*,-117.125465,32.724567
77673,*fail to pay for transit*,-117.125465,32.724567
77673,*fail to pay for transit*,-117.125465,32.724567
77674,*fail to pay for transit*,-117.125465,32.724567
77675,*fail to pay for transit*,-117.125465,32.724567
77676,*fail to pay for transit*,-117.125465,32.724567
77677,*fail to pay for transit*,-117.125465,32.724567
77678,*fail to pay for transit*,-117.125465,32.724567
77679,*fail to pay for transit*,-117.125465,32.724567
77680,*fail to pay for transit*,-117.125465,32.724567
77682,*fail to pay for transit*,-117.125465,32.724567
77684,*fail to pay for transit*,-117.125465,32.724567
77686,*fail to pay for transit*,-117.125465,32.724567
77688,*alcohol*,-117.11609,32.68739
77689,*drugs*,-117.13145,32.69385
77690,*trespassing*,-117.04281,32.703354
77696,*burglary / theft / robbery*,-117.15123,32.724155
77702,*vehicle robbery*,-117.14938,32.709415
77703,*drugs*,-117.123116,32.695984
77704,*lodge without consent*,-117.103714,32.72027
77704,*lodge without consent*,-117.103714,32.72027
77704,*lodge without consent*,-117.103714,32.72027
77704,*lodge without consent*,-117.103714,32.72027
77706,*local ordinance violation*,-117.249435,32.79589
77706,*local ordinance violation*,-117.249435,32.79589
77710,*trespassing*,-117.147484,32.703697
77710,*trespassing*,-117.147484,32.703697
77710,*trespassing*,-117.147484,32.703697
77710,*trespassing*,-117.147484,32.703697
77710,*trespassing*,-117.147484,32.703697
77710,*trespassing*,-117.147484,32.703697
77710,*trespassing*,-117.147484,32.703697
77710,*trespassing*,-117.147484,32.703697
77710,*trespassing*,-117.147484,32.703697
77710,*trespassing*,-117.147484,32.703697
77710,*trespassing*,-117.147484,32.703697
77710,*trespassing*,-117.147484,32.703697
77710,*trespassing*,-117.147484,32.703697
77710,*trespassing*,-117.147484,32.703697
77710,*trespassing*,-117.147484,32.703697
77721,*fail to pay for transit*,-117.125465,32.724567
77722,*fail to pay for transit*,-117.125465,32.724567
77723,*caretaking*,-117.163895,32.72518
77727,*fail to pay for transit*,-117.125465,32.724567
77728,*local ordinance violation*,-117.125465,32.724567
77729,*alcohol*,-117.0307,32.70246
77730,*caretaking*,-117.159195,32.71677
77731,*fail to pay for transit*,-117.125465,32.724567
77732,*fail to pay for transit*,-117.125465,32.724567
77733,*fail to pay for transit*,-117.125465,32.724567
77734,*fail to pay for transit*,-117.125465,32.724567
77735,*fail to pay for transit*,-117.125465,32.724567
77736,*local ordinance violation*,-117.125465,32.724567
77737,*local ordinance violation*,-117.125465,32.724567
77738,*fail to pay for transit*,-117.125465,32.724567
77739,*local ordinance violation*,-117.125465,32.724567
77740,*fail to pay for transit*,-117.125465,32.724567
77741,*fail to pay for transit*,-117.125465,32.724567
77741,*fail to pay for transit*,-117.125465,32.724567
77742,*fail to pay for transit*,-117.125465,32.724567
77743,*fail to pay for transit*,-117.125465,32.724567
77744,*fail to pay for transit*,-117.125465,32.724567
77745,*fail to pay for transit*,-117.125465,32.724567
77749,*fail to pay for transit*,-117.125465,32.724567
77758,*trespassing*,-117.23957,32.80305
77758,*trespassing*,-117.23957,32.80305
77763,*prostitution*,-117.12529,32.713318
77763,*prostitution*,-117.12529,32.713318
77765,*deadly weapon / terrorize*,-117.08795,32.753216
77768,*alcohol*,-117.125275,32.71065
77769,*alcohol*,-117.10451,32.746056
77773,*caretaking*,-117.167984,32.761383
77774,*alcohol*,-117.16272,32.74992
77775,*alcohol*,-117.16386,32.749912
77777,*trespassing*,-117.149345,32.704994
77777,*trespassing*,-117.149345,32.704994
77783,*others*,-117.1314,32.752357
77786,*vandalism*,-117.14373,32.745113
77787,*drugs*,-117.06263,33.01864
77789,*caretaking*,-117.09266,32.585773
77796,*spouse question*,-117.051765,32.776237
77797,*burglary / theft / robbery*,-117.140434,32.9128
77798,*local ordinance violation*,-117.131874,32.706394
77798,*local ordinance violation*,-117.131874,32.706394
77800,*caretaking*,-117.2295,32.918194
77802,*local ordinance violation*,-117.234604,32.787407
77803,*local ordinance violation*,-117.15183,32.714714
77807,*others*,-117.181984,32.81949
77838,*fight / battery*,-117.15922,32.718864
77844,*drugs*,-117.123856,32.748493
77846,*others*,-117.149284,32.747498
77846,*others*,-117.149284,32.747498
77847,*others*,-117.25096,32.767776
77849,*others*,-117.084076,32.564785
77850,*alcohol*,-117.15037,32.711613
77852,*others*,-117.20786,32.806015
77857,*caretaking*,-117.0365,32.70512
77861,*lodge without consent*,-117.15428,32.707966
77862,*deadly weapon / terrorize*,-117.08408,32.591938
77869,*lodge without consent*,-117.18746,32.74209
77873,*caretaking*,-117.12926,32.735645
77874,*caretaking*,-117.165474,32.800365
77875,*lodge without consent*,-117.14236,32.70526
77876,*caretaking*,-117.15802,32.800777
77877,*local ordinance violation*,-117.24689,32.771202
77885,*fight / battery*,-117.084915,32.76301
77890,*drugs*,-117.15453,32.77716
77893,*fight / battery*,-117.12066,32.76114
77893,*fight / battery*,-117.12066,32.76114
77896,*others*,-117.24946,32.745876
77900,*alcohol*,-117.16109,32.71473
77904,*trivial*,-117.120316,32.913044
77906,*burglary / theft / robbery*,-117.04495,32.550728
77906,*burglary / theft / robbery*,-117.04495,32.550728
77909,*alcohol*,-117.21827,32.804867
77914,*others*,-117.13016,32.75049
77915,*trespassing*,-117.155495,32.711525
77920,*alcohol*,-117.24946,32.745876
77921,*burglary / theft / robbery*,-117.17035,32.769264
77925,*alcohol*,-117.1656,32.719967
77947,*lodge without consent*,-117.09961,32.790714
77956,*trespassing*,-117.27614,32.83979
77961,*others*,-117.20052,32.763508
77964,*others*,-117.13759,32.75409
77970,*alcohol*,-117.24804,32.798206
77974,*fight / battery*,-117.10824,32.755325
77976,*trivial*,-117.149345,32.704994
77985,*others*,-117.107605,32.71356
77985,*others*,-117.107605,32.71356
77996,*lodge without consent*,-117.092575,32.583786
77996,*others*,-117.092575,32.583786
77998,*local ordinance violation*,-117.22175,32.805492
78000,*trespassing*,-117.16013,32.72094
78001,*alcohol*,-117.25519,32.793552
78006,*trespassing*,-117.1314,32.752357
78009,*drugs*,-117.123856,32.748493
78010,*trespassing*,-117.16013,32.72094
78011,*trespassing*,-117.12066,32.76114
78011,*trespassing*,-117.12066,32.76114
78012,*drugs*,-117.01132,32.80173
78015,*deadly weapon / terrorize*,-117.146805,32.917843
78017,*trespassing*,-117.25338,32.738018
78019,*alcohol*,-117.25534,32.796597
78021,*spouse question*,-117.04495,32.550728
78023,*local ordinance violation*,-117.240265,32.797913
78025,*burglary / theft / robbery*,-117.12529,32.713318
78025,*burglary / theft / robbery*,-117.12529,32.713318
78031,*prostitution*,-117.12529,32.713318
78034,*alcohol*,-117.25462,32.79371
78037,*vandalism*,-117.2249,32.72802
78038,*trespassing*,-117.24946,32.745876
78040,*drugs*,-117.14936,32.70837
78041,*drugs*,-117.213585,32.751175
78042,*burglary / theft / robbery*,-117.20156,32.80932
78043,*alcohol*,-117.255974,32.79445
78045,*others*,-117.105705,32.576492
78049,*alcohol*,-117.24987,32.79781
78051,*trivial*,-117.20414,32.907875
78052,*trivial*,-117.20414,32.907875
78054,*caretaking*,-117.04784,32.55838
78056,*others*,-117.22242,32.805336
78060,*noise*,-117.21833,32.86976
78061,*alcohol*,-117.253525,32.797
78063,*alcohol*,-117.253525,32.797
78068,*trespassing*,-117.178856,32.740547
78069,*vandalism*,-117.24329,32.74997
78070,*fight / battery*,-117.25534,32.796597
78071,*alcohol*,-117.253525,32.797
78072,*alcohol*,-117.25169,32.797413
78073,*noise*,-117.21022,32.804424
78074,*alcohol*,-117.25534,32.796597
78075,*alcohol*,-117.25169,32.797413
78076,*burglary / theft / robbery*,-117.17138,32.748493
78083,*alcohol*,-117.25534,32.796597
78083,*alcohol*,-117.25534,32.796597
78084,*local ordinance violation*,-117.25534,32.796597
78085,*spouse question*,-117.11493,32.920532
78086,*fight / battery*,-117.11493,32.920532
78090,*burglary / theft / robbery*,-117.19191,32.88223
78090,*burglary / theft / robbery*,-117.19191,32.88223
78091,*trespassing*,-117.20085,32.811737
78093,*noise*,-117.04715,32.67045
78096,*others*,-117.1358,32.697014
78097,*fight / battery*,-117.16005,32.711494
78098,*others*,-117.13016,32.75049
78100,*others*,-117.18318,32.694416
78101,*alcohol*,-117.16005,32.710434
78103,*local ordinance violation*,-117.16107,32.71264
78105,*noise*,-117.08497,32.71589
78106,*fight / battery*,-117.16104,32.7105
78106,*fight / battery*,-117.16104,32.7105
78107,*noise*,-117.04017,32.70577
78108,*fight / battery*,-117.16104,32.7105
78112,*deadly weapon / terrorize*,-117.09683,32.580673
78113,*trespassing*,-117.133804,32.716927
78115,*alcohol*,-117.13116,32.748455
78117,*spouse question*,-117.133766,32.717937
78126,*spouse question*,-117.07945,32.758812
78127,*drugs*,-117.10695,32.747948
78127,*drugs*,-117.10695,32.747948
78129,*local ordinance violation*,-117.15559,32.712685
78131,*prostitution*,-117.11442,32.686237
78132,*local ordinance violation*,-117.277626,32.844524
78136,*trespassing*,-117.10302,32.57909
78138,*drugs*,-117.149345,32.704994
78140,*local ordinance violation*,-117.15034,32.708447
78140,*local ordinance violation*,-117.15034,32.708447
78140,*local ordinance violation*,-117.15034,32.708447
78141,*trespassing*,-117.149345,32.704994
78141,*trespassing*,-117.149345,32.704994
78142,*local ordinance violation*,-117.15034,32.708447
78142,*local ordinance violation*,-117.15034,32.708447
78143,*vehicle robbery*,-117.09758,32.751415
78145,*others*,-117.16553,32.753757
78148,*lodge without consent*,-117.1024,32.72053
78149,*local ordinance violation*,-117.246216,32.798607
78150,*local ordinance violation*,-117.246216,32.798607
78151,*trespassing*,-117.248726,32.746723
78152,*lodge without consent*,-117.113075,32.781616
78156,*local ordinance violation*,-117.14855,32.708435
78161,*drugs*,-117.15613,32.77088
78163,*burglary / theft / robbery*,-117.15183,32.714714
78163,*burglary / theft / robbery*,-117.15183,32.714714
78184,*caretaking*,-117.16274,32.784454
78187,*spouse question*,-117.09335,32.749695
78189,*local ordinance violation*,-117.25079,32.794506
78191,*vehicle robbery*,-117.09914,32.757107
78195,*noise*,-117.167984,32.761383
78203,*caretaking*,-117.16158,32.745277
78204,*local ordinance violation*,-117.151115,32.748512
78206,*alcohol*,-117.15027,32.705227
78211,*burglary / theft / robbery*,-117.09252,32.74447
78214,*lodge without consent*,-117.15819,32.738926
78214,*lodge without consent*,-117.15819,32.738926
78216,*caretaking*,-117.16278,32.710423
78218,*alcohol*,-117.147415,32.70628
78221,*drugs*,-117.24833,32.79914
78222,*trespassing*,-117.16553,32.753757
78225,*trespassing*,-117.12031,32.70122
78226,*deadly weapon / terrorize*,-117.208534,32.873898
78228,*trespassing*,-117.12143,32.8335
78234,*spouse question*,-117.10703,32.73938
78235,*alcohol*,-117.094864,32.5819
78237,*drugs*,-117.23032,32.810097
78242,*alcohol*,-117.14727,32.705242
78243,*burglary / theft / robbery*,-117.05783,32.71454
78247,*others*,-117.18607,32.820915
78249,*noise*,-117.01308,32.811047
78252,*alcohol*,-117.2062,32.749706
78255,*alcohol*,-117.12054,32.76335
78257,*noise*,-117.089,32.756676
78258,*fight / battery*,-117.05057,32.545982
78266,*drugs*,-117.131966,32.71165
78269,*drugs*,-117.150276,32.706284
78270,*alcohol*,-117.094864,32.583702
78272,*fight / battery*,-117.130165,32.752357
78273,*alcohol*,-117.131035,32.830658
78274,*trespassing*,-117.16918,32.723087
78276,*others*,-117.137955,32.707405
78276,*others*,-117.137955,32.707405
78281,*vehicle robbery*,-117.170235,32.78662
78305,*deadly weapon / terrorize*,-117.16022,32.722027
78306,*burglary / theft / robbery*,-117.019684,32.582466
78314,*local ordinance violation*,-117.083206,32.792873
78315,*spouse question*,-117.1665,32.713615
78315,*spouse question*,-117.1665,32.713615
78318,*alcohol*,-117.253525,32.797
78319,*fight / battery*,-117.16013,32.711575
78320,*vehicle robbery*,-117.14877,32.7377
78323,*noise*,-117.14661,32.705242
78327,*drugs*,-117.13028,32.795444
78331,*trespassing*,-117.25169,32.797413
78335,*drugs*,-117.08501,32.70465
78335,*drugs*,-117.08501,32.70465
78335,*drugs*,-117.08501,32.70465
78335,*drugs*,-117.08501,32.70465
78346,*vandalism*,-117.130165,32.752357
78352,*trivial*,-117.25534,32.796597
78354,*others*,-117.08867,33.008217
78357,*drugs*,-117.08404,32.572815
78357,*drugs*,-117.08404,32.572815
78361,*others*,-117.20097,32.75543
78362,*others*,-117.16187,32.711487
78365,*deadly weapon / terrorize*,-117.14754,32.742332
78367,*caretaking*,-117.19479,32.835358
78370,*drugs*,-117.014305,32.57457
78372,*alcohol*,-117.08305,32.58388
78377,*others*,-117.17032,32.72841
78380,*local ordinance violation*,-117.2385,32.7749
78380,*local ordinance violation*,-117.2385,32.7749
78381,*drugs*,-117.255974,32.79445
78382,*deadly weapon / terrorize*,-117.133804,32.716927
78384,*fight / battery*,-117.12646,32.752365
78386,*burglary / theft / robbery*,-117.0425,32.54544
78390,*deadly weapon / terrorize*,-117.01735,32.80391
78391,*fight / battery*,-117.247,32.745663
78394,*spouse question*,-117.204346,32.86555
78399,*alcohol*,-117.253426,32.793934
78400,*lodge without consent*,-117.08501,32.70465
78401,*noise*,-117.205925,32.751926
78403,*alcohol*,-117.21461,32.751804
78405,*fight / battery*,-117.07577,32.715927
78406,*spouse question*,-117.17087,32.786713
78408,*alcohol*,-117.253525,32.797
78410,*trespassing*,-117.14993,32.704037
78411,*spouse question*,-117.133316,32.89271
78412,*alcohol*,-117.14635,32.75238
78413,*spouse question*,-117.01735,32.80391
78414,*deadly weapon / terrorize*,-117.09232,32.73352
78414,*deadly weapon / terrorize*,-117.09232,32.73352
78415,*trespassing*,-117.20839,32.830162
78416,*alcohol*,-117.16005,32.711494
78420,*alcohol*,-117.130066,32.75533
78421,*trespassing*,-117.255806,32.7935
78424,*local ordinance violation*,-117.161575,32.749928
78425,*others*,-117.15453,32.80026
78426,*alcohol*,-117.25169,32.797413
78427,*alcohol*,-117.25534,32.796597
78429,*burglary / theft / robbery*,-117.01577,32.802803
78432,*burglary / theft / robbery*,-117.01577,32.802803
78435,*fight / battery*,-117.25534,32.796597
78436,*alcohol*,-117.131035,32.830658
78437,*drugs*,-117.253525,32.797
78438,*alcohol*,-117.20316,32.75311
78439,*vehicle robbery*,-117.202065,32.771812
78440,*alcohol*,-117.18236,32.69584
78441,*trespassing*,-117.237305,32.749935
78444,*others*,-117.19221,32.961678
78444,*drugs*,-117.19221,32.961678
78445,*local ordinance violation*,-117.25164,32.743343
78445,*local ordinance violation*,-117.25164,32.743343
78445,*local ordinance violation*,-117.25164,32.743343
78448,*alcohol*,-117.161575,32.749928
78450,*spouse question*,-117.159134,32.710445
78452,*others*,-117.15366,32.706276
78453,*alcohol*,-117.15922,32.711586
78458,*fight / battery*,-117.224915,32.871548
78458,*fight / battery*,-117.224915,32.871548
78461,*others*,-117.24912,32.7949
78463,*fight / battery*,-117.24793,32.80826
78463,*fight / battery*,-117.24793,32.80826
78464,*lodge without consent*,-117.1024,32.72053
78464,*lodge without consent*,-117.1024,32.72053
78464,*lodge without consent*,-117.1024,32.72053
78464,*lodge without consent*,-117.1024,32.72053
78465,*others*,-117.26083,32.805943
78465,*others*,-117.26083,32.805943
78466,*others*,-117.1401,32.761127
78467,*alcohol*,-117.26913,32.8469
78468,*fight / battery*,-117.17032,32.72841
78469,*others*,-117.274956,32.840065
78471,*deadly weapon / terrorize*,-117.14855,32.708435
78471,*deadly weapon / terrorize*,-117.14855,32.708435
78474,*others*,-117.24728,32.748405
78476,*spouse question*,-117.15189,32.708458
78478,*trespassing*,-117.16369,32.710415
78479,*trespassing*,-117.16369,32.710415
78482,*caretaking*,-117.03117,32.546024
78483,*trespassing*,-117.16089,32.75006
78485,*others*,-117.15286,32.7127
78485,*lodge without consent*,-117.15286,32.7127
78485,*lodge without consent*,-117.15286,32.7127
78485,*lodge without consent*,-117.15286,32.7127
78488,*local ordinance violation*,-117.144806,32.70523
78489,*local ordinance violation*,-117.14236,32.70526
78493,*trespassing*,-117.16197,32.817715
78494,*fight / battery*,-117.16016,32.713707
78494,*fight / battery*,-117.16016,32.713707
78496,*alcohol*,-117.18236,32.69584
78506,*trespassing*,-117.16102,32.716766
78507,*lodge without consent*,-117.1024,32.72053
78507,*lodge without consent*,-117.1024,32.72053
78507,*lodge without consent*,-117.1024,32.72053
78508,*burglary / theft / robbery*,-117.11775,32.688538
78510,*trivial*,-117.14845,32.705242
78510,*local ordinance violation*,-117.14845,32.705242
78510,*local ordinance violation*,-117.14845,32.705242
78510,*local ordinance violation*,-117.14845,32.705242
78511,*lodge without consent*,-117.113075,32.781616
78512,*trespassing*,-117.17759,32.742493
78513,*fight / battery*,-117.10085,32.757263
78513,*fight / battery*,-117.10085,32.757263
78515,*spouse question*,-117.0901,32.75323
78517,*drugs*,-117.139915,32.760876
78520,*others*,-117.06239,32.710392
78520,*others*,-117.06239,32.710392
78522,*local ordinance violation*,-117.15296,32.708378
78524,*lodge without consent*,-117.15296,32.708378
78525,*trespassing*,-117.099785,32.753277
78526,*local ordinance violation*,-117.2163,32.80276
78529,*lodge without consent*,-117.21519,32.8018
78530,*lodge without consent*,-117.23281,32.75972
78531,*lodge without consent*,-117.23306,32.759323
78533,*noise*,-117.25512,32.80861
78534,*burglary / theft / robbery*,-117.05328,32.699932
78536,*local ordinance violation*,-117.158516,32.73987
78536,*local ordinance violation*,-117.158516,32.73987
78540,*vehicle robbery*,-117.09367,32.70412
78546,*caretaking*,-117.06409,32.577682
78547,*others*,-117.18457,32.759777
78550,*burglary / theft / robbery*,-117.12717,32.74574
78553,*caretaking*,-117.15192,32.710545
78554,*vehicle robbery*,-117.155525,32.714695
78561,*noise*,-117.208595,32.75038
78567,*deadly weapon / terrorize*,-117.1019,32.753338
78568,*alcohol*,-117.193436,32.751484
78573,*others*,-117.14773,32.922695
78574,*local ordinance violation*,-117.14848,32.71046
78574,*local ordinance violation*,-117.14848,32.71046
78575,*others*,-117.0835,32.746445
78577,*others*,-117.208534,32.873898
78578,*burglary / theft / robbery*,-117.19743,32.833153
78580,*alcohol*,-117.25664,32.796307
78589,*trespassing*,-117.15123,32.74915
78589,*trespassing*,-117.15123,32.74915
78589,*local ordinance violation*,-117.15123,32.74915
78590,*spouse question*,-117.202805,32.871475
78591,*local ordinance violation*,-117.22972,32.802254
78593,*fight / battery*,-117.24503,32.79476
78596,*burglary / theft / robbery*,-117.213844,32.754044
78601,*caretaking*,-117.038765,32.54542
78605,*trespassing*,-117.205925,32.751926
78605,*trespassing*,-117.205925,32.751926
78607,*trespassing*,-117.17035,32.769264
78609,*burglary / theft / robbery*,-117.17035,32.769264
78621,*local ordinance violation*,-117.164825,32.727276
78624,*noise*,-117.15581,32.774242
78624,*noise*,-117.15581,32.774242
78625,*vehicle robbery*,-117.16369,32.710415
78631,*spouse question*,-117.12253,33.021873
78637,*burglary / theft / robbery*,-117.16973,32.78224
78638,*local ordinance violation*,-117.08305,32.58388
78639,*local ordinance violation*,-117.08305,32.58388
78640,*spouse question*,-117.12253,33.02181
78646,*fight / battery*,-117.081406,32.75317
78646,*fight / battery*,-117.081406,32.75317
78647,*alcohol*,-117.20879,32.749508
78647,*local ordinance violation*,-117.20879,32.749508
78648,*fight / battery*,-117.25555,32.792454
78651,*others*,-117.17104,32.827564
78652,*others*,-117.14385,32.708378
78653,*trivial*,-117.13107,32.708492
78654,*local ordinance violation*,-117.13013,32.757294
78657,*trivial*,-117.12398,32.902763
78658,*trivial*,-117.12398,32.902763
78659,*trivial*,-117.12398,32.902763
78660,*others*,-117.112946,32.91675
78664,*fight / battery*,-117.10203,32.74603
78666,*others*,-117.0976,32.74959
78666,*others*,-117.0976,32.74959
78667,*others*,-117.025764,32.71785
78667,*others*,-117.025764,32.71785
78674,*spouse question*,-117.19964,32.79281
78675,*fight / battery*,-117.19968,32.792866
78678,*vandalism*,-117.15916,32.712578
78679,*alcohol*,-117.13465,32.747658
78685,*caretaking*,-117.1163,32.92198
78686,*lodge without consent*,-117.14386,32.701927
78691,*lodge without consent*,-117.14583,32.702545
78692,*drugs*,-117.20778,32.7717
78700,*local ordinance violation*,-117.161575,32.749928
78700,*local ordinance violation*,-117.161575,32.749928
78703,*others*,-117.19785,32.764244
78704,*local ordinance violation*,-117.253525,32.797
78706,*drugs*,-117.15944,32.74835
78706,*drugs*,-117.15944,32.74835
78707,*local ordinance violation*,-117.09264,32.58778
78707,*local ordinance violation*,-117.09264,32.58778
78709,*fight / battery*,-117.16178,32.8093
78711,*burglary / theft / robbery*,-117.17035,32.769264
78714,*noise*,-117.15085,32.704674
78721,*others*,-117.2529,32.77203
78722,*drugs*,-117.118675,32.70955
78725,*alcohol*,-117.232765,32.76421
78729,*caretaking*,-117.1057,32.749798
78732,*trespassing*,-117.14374,32.748585
78734,*noise*,-117.208046,32.74786
78739,*burglary / theft / robbery*,-117.17879,32.743187
78740,*burglary / theft / robbery*,-117.213844,32.754044
78743,*burglary / theft / robbery*,-117.207146,32.748566
78746,*local ordinance violation*,-117.208046,32.74786
78749,*alcohol*,-117.118675,32.70955
78753,*spouse question*,-117.10938,32.75164
78754,*fight / battery*,-116.869316,32.804855
78755,*others*,-117.161,32.70841
78761,*alcohol*,-117.22533,32.861908
78765,*burglary / theft / robbery*,-117.1628,32.712555
78768,*noise*,-117.212906,32.82848
78770,*trivial*,-117.08895,32.761105
78772,*vandalism*,-117.14904,32.702076
78774,*burglary / theft / robbery*,-117.14218,32.747547
78775,*noise*,-117.100975,32.742287
78779,*others*,-117.18236,32.69584
78783,*fight / battery*,-117.17259,32.781384
78785,*alcohol*,-117.25519,32.793552
78788,*alcohol*,-117.216125,32.87066
78789,*noise*,-117.21706,32.830513
78790,*others*,-117.10324,32.74978
78791,*alcohol*,-117.25169,32.797413
78792,*alcohol*,-117.25169,32.797413
78793,*spouse question*,-117.17468,32.774303
78794,*alcohol*,-117.25741,32.809025
78798,*vandalism*,-117.166145,32.750046
78799,*vandalism*,-117.15512,32.74844
78800,*trespassing*,-117.214165,32.739357
78801,*others*,-117.102005,32.747875
78804,*alcohol*,-117.149704,32.783463
78805,*fight / battery*,-117.114365,32.74801
78808,*fight / battery*,-117.12824,32.745735
78810,*trespassing*,-117.12523,32.706253
78811,*trespassing*,-117.15366,32.706276
78812,*others*,-117.15003,32.759228
78812,*trespassing*,-117.15003,32.759228
78814,*spouse question*,-117.15829,32.71887
78821,*local ordinance violation*,-117.138664,32.777767
78824,*trespassing*,-117.15038,32.71267
78825,*deadly weapon / terrorize*,-117.0307,32.71265
78825,*deadly weapon / terrorize*,-117.0307,32.71265
78826,*others*,-117.13363,32.69698
78831,*trespassing*,-117.149345,32.704994
78831,*trespassing*,-117.149345,32.704994
78842,*trespassing*,-117.16109,32.71578
78846,*trespassing*,-117.147484,32.703697
78847,*trespassing*,-117.147484,32.703697
78847,*trespassing*,-117.147484,32.703697
78847,*trespassing*,-117.147484,32.703697
78849,*trespassing*,-117.14661,32.705242
78855,*trespassing*,-117.130066,32.75533
78856,*burglary / theft / robbery*,-117.15963,32.74998
78857,*drugs*,-117.14747,32.71154
78860,*drugs*,-117.14661,32.708366
78861,*trespassing*,-117.208046,32.74786
78862,*trespassing*,-117.14661,32.708366
78864,*others*,-117.061226,32.565025
78866,*local ordinance violation*,-117.15284,32.7049
78867,*spouse question*,-117.14944,32.70845
78869,*others*,-117.06385,32.565834
78870,*others*,-117.20679,32.75411
78872,*trespassing*,-117.208046,32.74786
78876,*local ordinance violation*,-117.15272,32.708378
78878,*burglary / theft / robbery*,-117.171776,32.881367
78879,*trespassing*,-117.14583,32.702545
78882,*trespassing*,-117.14583,32.702545
78882,*trespassing*,-117.14583,32.702545
78882,*trespassing*,-117.14583,32.702545
78887,*trespassing*,-117.11989,32.714455
78892,*local ordinance violation*,-117.15921,32.71782
78893,*burglary / theft / robbery*,-117.077255,32.70403
78894,*local ordinance violation*,-117.14944,32.70733
78897,*local ordinance violation*,-117.15027,32.705227
78897,*local ordinance violation*,-117.15027,32.705227
