stop_id,crime_type,lon,lat
78778,*red light*,-117.11957,32.89383
78784,*car problem*,-117.09119,32.75148
78795,*sleep*,-117.16374,32.70864
78796,*sleep*,-117.16374,32.70864
78809,*expire or fake liscence*,-117.15734,32.712593
78815,*others*,-117.0842,32.79141
78816,*sign*,-117.12393,32.745743
78818,*others*,-117.212296,32.8635
78819,*hands free*,-117.090935,32.75905
78822,*traffic jam*,-117.110634,32.74984
78823,*expire or fake liscence*,-117.12219,32.75736
78833,*car problem*,-117.09592,32.70414
78838,*expire or fake liscence*,-117.13985,32.760914
78840,*expire or fake liscence*,-117.089035,32.753223
78841,*sign*,-117.15367,32.710457
78843,*car problem*,-117.16956,32.77736
78844,*expire or fake liscence*,-117.15189,32.708458
78845,*plate*,-117.10845,32.71556
78850,*car problem*,-117.06199,32.554344
78851,*plate*,-117.13232,32.8314
78859,*car problem*,-117.16956,32.77736
78865,*sign*,-117.15963,32.74998
78868,*jaywalking*,-117.15736,32.71468
78871,*phone*,-117.16561,32.718185
78874,*lane*,-117.167984,32.761383
78875,*expire or fake liscence*,-117.16202,32.728252
78877,*expire or fake liscence*,-117.085,32.70869
78885,*others*,-117.14855,32.707287
78888,*expire or fake liscence*,-117.24935,32.73677
78889,*turn*,-117.118744,32.833736
78891,*phone*,-117.13,32.711647
78896,*sign*,-117.142296,32.713715
78900,*others*,-117.160095,32.71677
78906,*expire or fake liscence*,-117.12725,32.711666
78910,*speeding*,-117.12983,32.822292
78940,*others*,-117.16109,32.71473
78956,*speeding*,-117.20497,32.752987
78962,*expire or fake liscence*,-117.24071,32.79983
78967,*expire or fake liscence*,-117.25695,32.84987
78969,*container*,-117.1185,32.70951
78971,*bike*,-117.21405,32.875275
78976,*expire or fake liscence*,-117.16884,32.775146
78978,*others*,-117.12929,32.693867
78980,*hands free*,-117.15519,32.82374
78984,*plate*,-117.24087,32.79184
78997,*expire or fake liscence*,-117.11688,32.744225
79007,*expire or fake liscence*,-117.16443,32.80173
79009,*collision*,-117.16995,32.92035
79010,*sign*,-117.10703,32.73938
79025,*sign*,-117.019684,32.566956
79026,*others*,-117.16034,32.74605
79027,*sign*,-117.20085,32.811737
79028,*sign*,-117.019684,32.566956
79029,*phone*,-117.152916,32.812317
79037,*expire or fake liscence*,-117.17087,32.786713
79039,*others*,-117.252945,32.795097
79040,*car problem*,-117.15752,32.790634
79041,*plate*,-117.18813,32.817043
79045,*plate*,-117.12523,32.69702
79047,*others*,-117.24439,32.745388
79049,*phone*,-117.24439,32.745388
79052,*red light*,-117.18648,32.817654
79057,*car problem*,-117.234886,32.773285
79060,*expire or fake liscence*,-117.208534,32.873898
79061,*expire or fake liscence*,-117.15848,32.72597
79071,*sign*,-117.080505,32.940426
79077,*red light*,-117.09266,32.585773
79086,*red light*,-117.129814,32.916218
79091,*turn*,-117.20085,32.811737
79093,*traffic jam*,-117.20088,32.8058
79094,*others*,-117.25477,32.79471
79095,*sign*,-117.183945,32.816242
79098,*expire or fake liscence*,-117.140884,32.704865
79101,*car problem*,-117.19459,32.89455
79103,*red light*,-117.134125,32.913086
79104,*scooter*,-116.86377,32.809227
79108,*speeding*,-117.08498,32.71514
79110,*car problem*,-117.20188,32.767345
79112,*bike*,-117.22952,32.74696
79113,*others*,-117.20064,32.778122
79114,*red light*,-117.134125,32.913086
79120,*car problem*,-117.22972,32.802254
79124,*car problem*,-117.2062,32.749706
79128,*red light*,-117.134125,32.913086
79131,*car problem*,-117.27807,32.82286
79135,*plate*,-117.1736,32.834175
79137,*speeding*,-117.20606,32.827694
79139,*expire or fake liscence*,-117.274,32.849533
79140,*car problem*,-117.253426,32.793934
79146,*bike*,-117.21281,32.798683
79147,*speeding*,-117.20097,32.813763
79159,*passenger*,-117.17171,32.724567
79162,*stopping violation*,-117.19785,32.764244
79163,*car problem*,-117.19951,32.767933
79170,*car problem*,-117.16474,32.71891
79174,*plate*,-117.194534,32.834484
79175,*stopping violation*,-117.08355,32.754887
79175,*stopping violation*,-117.08355,32.754887
79176,*plate*,-117.19782,32.835365
79180,*car problem*,-117.08398,32.57869
79180,*car problem*,-117.08398,32.57869
79183,*car problem*,-117.17849,32.82284
79185,*plate*,-117.273674,32.84024
79186,*phone*,-117.11886,32.80879
79188,*speeding*,-117.15326,32.829185
79189,*speeding*,-117.15519,32.82374
79190,*sign*,-117.06775,32.77071
79193,*car problem*,-117.06555,32.770664
79209,*plate*,-117.13535,32.71056
79216,*plate*,-117.175026,32.776104
79228,*sign*,-117.22612,32.95078
79237,*sign*,-117.22612,32.95078
79240,*red light*,-117.08498,32.71514
79242,*sign*,-117.22494,32.950806
79246,*phone*,-117.2238,32.80496
79252,*sign*,-117.12526,32.709087
79253,*expire or fake liscence*,-117.165436,32.821823
79254,*tinted window*,-117.08473,32.721428
79255,*plate*,-117.14021,32.70747
79256,*phone*,-117.2238,32.80496
79260,*expire or fake liscence*,-117.25809,32.805023
79266,*speeding*,-117.08408,32.559036
79268,*expire or fake liscence*,-117.2386,32.933907
79269,*phone*,-117.2238,32.80496
79277,*red light*,-117.10185,32.75319
79279,*sign*,-117.14017,32.709496
79281,*others*,-117.140236,32.71057
79290,*car problem*,-117.09872,32.75156
79296,*red light*,-117.16982,32.877216
79298,*others*,-117.08492,32.721493
79300,*hands free*,-117.0836,32.75726
79302,*others*,-117.222145,32.80902
79309,*speeding*,-117.0752,33.05012
79312,*phone*,-117.15123,32.74915
79319,*stopping violation*,-117.24557,32.753407
79323,*sign*,-117.1728,32.768257
79323,*sign*,-117.1728,32.768257
79331,*phone*,-117.16111,32.71789
79332,*expire or fake liscence*,-117.05689,32.701305
79334,*sign*,-117.145004,32.703377
79340,*sign*,-117.07444,32.71415
79341,*phone*,-117.16286,32.71884
79342,*tinted window*,-117.08294,32.9823
79344,*turn*,-117.09941,32.966545
79345,*expire or fake liscence*,-117.251884,32.746075
79349,*phone*,-117.161606,32.747055
79350,*expire or fake liscence*,-117.15019,32.823612
79356,*sign*,-117.06896,32.92906
79358,*car problem*,-117.13,32.711647
79371,*stopping violation*,-117.231224,32.95238
79372,*bike*,-117.19157,32.898113
79375,*bike*,-117.19157,32.898113
79376,*traffic jam*,-117.16471,32.714725
79378,*sign*,-117.22357,32.718174
79382,*expire or fake liscence*,-117.072044,32.714745
79384,*red light*,-117.097855,32.713737
79390,*others*,-117.11996,32.90325
79391,*expire or fake liscence*,-117.079445,32.748924
79406,*car problem*,-117.09359,32.712296
79407,*scooter*,-117.12823,32.74212
79411,*others*,-117.15918,32.714664
79418,*sign*,-117.02607,32.71201
79432,*car problem*,-117.142006,32.91276
79438,*expire or fake liscence*,-117.16187,32.711487
79439,*sign*,-117.12393,32.90186
79441,*sign*,-117.080505,32.940426
79449,*speeding*,-117.12517,32.707478
79449,*speeding*,-117.12517,32.707478
79449,*speeding*,-117.12517,32.707478
79450,*car problem*,-117.14139,32.77639
79456,*car problem*,-117.15519,32.82374
79457,*sign*,-117.12393,32.90186
79462,*others*,-117.12515,32.695976
79466,*plate*,-117.12142,32.808292
79468,*car problem*,-117.11443,32.696026
79471,*stopping violation*,-117.244484,32.792995
79482,*speeding*,-117.15424,32.82688
79489,*red light*,-117.12393,32.90186
79499,*traffic jam*,-117.10647,32.711502
79509,*speeding*,-117.07705,32.97134
79514,*sign*,-117.16013,32.707294
79515,*scooter*,-117.154564,32.709408
79516,*others*,-117.2153,32.949142
79520,*speeding*,-117.07705,32.97134
79521,*speeding*,-117.0687,32.768787
79525,*phone*,-117.07018,32.770725
79526,*car problem*,-117.20097,32.813763
79534,*bike*,-117.03468,32.548416
79534,*bike*,-117.03468,32.548416
79538,*unsafe movement*,-117.13631,32.778008
79541,*bike*,-117.13513,32.756016
79542,*expire or fake liscence*,-117.20606,32.827694
79548,*turn*,-117.053474,32.549088
79549,*stopping violation*,-117.21827,32.804867
79552,*expire or fake liscence*,-117.22689,32.835167
79553,*tinted window*,-117.04578,32.682076
79557,*plate*,-117.202644,32.833313
79566,*expire or fake liscence*,-117.25403,32.791775
79586,*car problem*,-117.08577,32.75505
79588,*others*,-117.156525,32.714767
79590,*car problem*,-117.137726,32.70529
79593,*others*,-117.15286,32.7127
79596,*sign*,-117.13116,32.748455
79600,*sign*,-117.053535,32.68848
79601,*stopping violation*,-117.208046,32.74786
79603,*tinted window*,-117.050934,32.687866
79606,*turn*,-117.14429,32.70147
79611,*turn*,-117.04553,32.689255
79613,*expire or fake liscence*,-117.09029,32.78809
79615,*stopping violation*,-117.143776,32.755306
79620,*sign*,-117.028534,32.6959
79628,*traffic jam*,-117.21599,32.87215
79629,*others*,-117.150276,32.706284
79630,*plate*,-117.25328,32.735325
79635,*expire or fake liscence*,-117.11523,32.68541
79638,*expire or fake liscence*,-117.20105,32.815464
79641,*sign*,-117.17608,32.908234
79644,*lane*,-117.05958,32.74475
79646,*sign*,-117.24563,32.79669
79652,*lane*,-117.05958,32.74475
79654,*plate*,-117.167984,32.761383
79656,*speeding*,-117.135635,32.903034
79657,*expire or fake liscence*,-117.16378,32.7199
79659,*expire or fake liscence*,-117.202805,32.89672
79663,*traffic jam*,-117.15491,32.818157
79664,*red light*,-117.24138,32.72942
79668,*expire or fake liscence*,-117.14565,32.809624
79672,*tinted window*,-117.172295,32.749905
79675,*car problem*,-117.17765,32.759544
79698,*highway voilation*,-117.15424,32.82688
79701,*phone*,-117.036125,32.55048
79704,*turn*,-117.17682,32.693516
79706,*seatbelt*,-117.05649,32.58375
79708,*speeding*,-117.04553,32.689255
79712,*red light*,-117.1366,32.8314
79713,*phone*,-117.16378,32.7199
79716,*phone*,-117.05649,32.58375
79721,*others*,-117.16005,32.711494
79726,*phone*,-117.0383,32.58373
79742,*expire or fake liscence*,-117.16403,32.75283
79744,*phone*,-117.03894,32.583725
79745,*plate*,-117.04018,32.704605
79746,*seatbelt*,-117.146614,32.707314
79753,*phone*,-117.23394,32.722862
79755,*phone*,-117.0383,32.58373
79759,*phone*,-117.03894,32.583725
79759,*phone*,-117.03894,32.583725
79761,*scooter*,-117.08795,32.753216
79765,*phone*,-117.05592,32.789215
79767,*sidewalk*,-117.16107,32.71264
79768,*sidewalk*,-117.16107,32.71264
79771,*sign*,-117.05495,32.7914
79772,*traffic jam*,-117.170235,32.78662
79775,*speeding*,-117.085,32.70869
79778,*seatbelt*,-117.05374,32.58374
79779,*sign*,-117.07811,32.98033
79781,*sign*,-117.07811,32.98033
79785,*others*,-117.04693,32.689667
79788,*expire or fake liscence*,-117.213844,32.754044
79794,*plate*,-117.066475,32.709534
79797,*red light*,-117.16013,32.711575
79797,*red light*,-117.16013,32.711575
79812,*sign*,-117.16013,32.711575
79818,*traffic jam*,-117.08824,32.704166
79820,*sign*,-117.16016,32.713707
79822,*phone*,-117.0383,32.58373
79825,*turn*,-117.16018,32.717896
79826,*sign*,-117.17682,32.693516
79829,*phone*,-117.21461,32.751804
79830,*sign*,-117.027534,32.700848
79836,*speeding*,-117.15511,32.80191
79848,*traffic jam*,-117.09106,32.6936
79852,*bike*,-117.14571,32.705235
79852,*bike*,-117.14571,32.705235
79854,*bike*,-117.213585,32.751175
79858,*traffic jam*,-117.09655,32.753326
79862,*traffic jam*,-117.106895,32.747803
79863,*traffic jam*,-117.10504,32.72459
79864,*traffic jam*,-117.106895,32.747803
79865,*bike*,-117.14846,32.706272
79876,*unsafe movement*,-117.200005,32.854057
79882,*car problem*,-117.247574,32.744762
79890,*phone*,-117.11835,32.762856
79891,*speeding*,-117.2447,32.7481
79893,*lane*,-117.24225,32.93073
79901,*car problem*,-117.09266,32.585773
79907,*stopping violation*,-117.04441,32.57604
79914,*tinted window*,-117.21439,32.754143
79915,*highway voilation*,-117.13436,32.831387
79919,*turn*,-117.20152,32.89187
79935,*unsafe movement*,-117.08661,32.803253
79937,*speeding*,-117.09359,32.712296
79937,*speeding*,-117.09359,32.712296
79939,*others*,-117.092255,32.75149
79942,*car problem*,-117.10017,32.696854
79943,*sign*,-117.13367,32.701157
79945,*sign*,-117.10004,32.693947
79946,*red light*,-117.19659,32.75259
79948,*sign*,-117.10238,32.694977
79949,*car problem*,-117.120125,32.688793
79962,*red light*,-117.160095,32.71677
79966,*car problem*,-117.13161,32.80985
79969,*stopping violation*,-117.24977,32.76047
79973,*sign*,-117.10059,32.70051
79974,*car problem*,-117.129486,32.697483
79975,*stopping violation*,-117.131966,32.71165
79993,*speeding*,-117.06071,32.701347
79995,*speeding*,-117.0849,32.71675
80008,*others*,-117.191536,32.836426
80010,*speeding*,-117.19919,32.85566
80011,*hands free*,-117.13595,32.70637
80020,*sign*,-117.18249,32.835964
80021,*car problem*,-117.11468,32.70303
80024,*car problem*,-117.152916,32.812317
80028,*sign*,-117.140175,32.710533
80029,*bike*,-117.09271,32.582825
80032,*plate*,-117.19412,32.829983
80034,*turn*,-117.23788,32.936157
80038,*others*,-117.06994,32.77118
80040,*expire or fake liscence*,-117.19743,32.833153
80047,*sidewalk*,-117.17535,32.73656
80057,*expire or fake liscence*,-117.135124,32.754105
80078,*lane*,-117.05958,32.74475
80080,*bike*,-117.11523,32.68541
80084,*tinted window*,-117.10185,32.75319
80086,*expire or fake liscence*,-117.11523,32.68541
80087,*others*,-117.11689,32.68657
80090,*plate*,-117.11523,32.68541
80098,*lane*,-117.20097,32.75543
80101,*expire or fake liscence*,-117.03225,32.697914
80102,*sleep*,-117.161,32.71465
80105,*expire or fake liscence*,-117.207115,32.750164
80106,*lane*,-117.15029,32.711533
80111,*others*,-117.13436,32.831387
80113,*car problem*,-117.08239,32.72154
80126,*speeding*,-117.16109,32.71473
80130,*expire or fake liscence*,-117.21149,32.85113
80131,*expire or fake liscence*,-117.14665,32.709423
80133,*plate*,-117.1033,32.69371
80142,*car problem*,-117.10379,32.685764
80143,*plate*,-117.077805,32.57648
80151,*others*,-117.159386,32.749992
80152,*turn*,-117.24225,32.93073
80155,*lane*,-117.12935,32.704315
80159,*others*,-117.20738,32.75567
80165,*car problem*,-117.0805,32.698246
80166,*sign*,-117.04799,32.554398
80169,*sign*,-117.175,32.908546
80176,*expire or fake liscence*,-117.24158,32.748917
80179,*red light*,-117.06385,32.565834
80182,*sign*,-117.14672,32.708904
80190,*expire or fake liscence*,-117.21281,32.798683
80198,*collision*,-117.04249,32.804962
80210,*red light*,-117.11873,32.696
80213,*phone*,-117.11129,33.01674
80214,*phone*,-117.15922,32.718864
80218,*unsafe movement*,-117.122505,32.701218
80220,*stopping violation*,-117.10761,32.712463
80220,*stopping violation*,-117.10761,32.712463
80220,*stopping violation*,-117.10761,32.712463
80228,*phone*,-117.0514,32.558205
80231,*expire or fake liscence*,-117.19785,32.764244
80234,*stopping violation*,-117.17739,32.772324
80247,*others*,-117.07918,32.748707
80248,*others*,-117.138535,32.704327
80249,*red light*,-117.066475,32.709534
80250,*plate*,-117.122505,32.701218
80259,*traffic jam*,-117.21636,32.87214
80261,*expire or fake liscence*,-117.2137,32.872646
80263,*others*,-117.04405,32.80529
80264,*expire or fake liscence*,-117.04005,32.70389
80265,*turn*,-117.15738,32.718876
80267,*car problem*,-117.19373,32.85216
80271,*sign*,-117.055954,32.688797
80277,*others*,-117.15848,32.72597
80281,*stopping violation*,-117.09592,32.70414
80287,*phone*,-117.04235,32.549564
80289,*expire or fake liscence*,-117.10149,32.78834
80292,*tinted window*,-117.10377,32.71058
80297,*others*,-117.21959,32.80234
80303,*others*,-117.187996,32.825222
80304,*plate*,-117.229034,32.800346
80306,*hands free*,-117.083206,32.792873
80311,*speeding*,-117.07507,32.70471
80313,*plate*,-117.1382,32.71586
80317,*speeding*,-117.23272,32.949593
80321,*sign*,-117.05592,32.789215
80326,*expire or fake liscence*,-117.15929,32.717896
80329,*turn*,-117.154564,32.709408
80333,*phone*,-117.2289,32.951427
80336,*car problem*,-117.03678,32.691704
80343,*car problem*,-117.198555,32.75683
80345,*plate*,-117.097565,32.788773
80348,*others*,-117.22664,32.75278
80349,*others*,-117.11689,32.68657
80350,*expire or fake liscence*,-117.155495,32.711525
80351,*car problem*,-117.10796,32.693947
80351,*car problem*,-117.10796,32.693947
80352,*car problem*,-117.21803,32.75393
80354,*others*,-117.253426,32.793934
80356,*plate*,-117.234604,32.79913
80358,*expire or fake liscence*,-117.06893,32.56913
80364,*sign*,-117.24026,32.7883
80365,*red light*,-117.19693,32.765366
80366,*unsafe movement*,-117.23477,32.799133
80367,*sign*,-117.17141,32.78922
80368,*turn*,-117.144135,32.80965
80369,*others*,-117.10198,32.749767
80374,*traffic jam*,-117.25416,32.8505
80377,*car problem*,-117.22461,32.801315
80378,*speeding*,-117.16013,32.711575
80382,*tinted window*,-117.1736,32.834175
80389,*speeding*,-117.10084,32.71509
80390,*sign*,-117.10594,32.69609
80392,*sign*,-117.16108,32.713703
80392,*lane*,-117.16108,32.713703
80397,*plate*,-117.20335,32.819088
80398,*plate*,-117.20525,32.822163
80400,*car problem*,-117.20839,32.79371
80403,*speeding*,-117.09266,32.585773
80404,*unsafe movement*,-117.23477,32.799133
80405,*expire or fake liscence*,-117.1999,32.832497
80409,*plate*,-117.175674,32.821766
80412,*expire or fake liscence*,-117.1736,32.834175
80413,*sign*,-117.12824,32.747467
80416,*car problem*,-117.23279,32.799522
80417,*car problem*,-117.249626,32.772053
80421,*car problem*,-117.10594,32.69609
80425,*expire or fake liscence*,-117.25519,32.793552
80427,*car problem*,-117.184845,32.825874
80428,*car problem*,-117.15519,32.82374
80432,*car problem*,-117.230965,32.799915
80436,*expire or fake liscence*,-117.10911,32.7912
80441,*red light*,-117.19438,32.891182
80445,*car problem*,-117.09959,32.71146
80450,*plate*,-117.06234,32.708435
80453,*phone*,-117.038765,32.54542
80464,*others*,-117.20349,32.84792
80473,*others*,-117.09929,32.79296
80475,*sign*,-117.241646,32.75166
80481,*sign*,-117.201904,32.95175
80490,*sign*,-117.12776,32.730553
80502,*red light*,-117.18682,32.964813
80505,*expire or fake liscence*,-117.201904,32.95175
80506,*turn*,-117.21884,32.756832
80513,*red light*,-117.04495,32.550728
80515,*expire or fake liscence*,-117.11247,32.76227
80518,*others*,-117.142525,32.809677
80519,*phone*,-117.14651,32.809612
80523,*car problem*,-117.142235,32.70634
80526,*phone*,-117.217606,32.89867
80528,*stopping violation*,-117.14936,32.705227
80533,*plate*,-117.142235,32.70634
80536,*others*,-117.099915,32.782284
80541,*plate*,-117.12959,32.714855
80544,*car problem*,-117.121666,32.690487
80549,*expire or fake liscence*,-117.134514,32.705345
80550,*speeding*,-117.192116,32.91486
80555,*plate*,-117.142235,32.70634
80556,*collision*,-117.093765,32.694088
80557,*sign*,-116.962395,32.797493
80558,*sign*,-116.962395,32.797493
80561,*expire or fake liscence*,-117.18701,32.760654
80562,*others*,-117.21338,32.75816
80572,*lane*,-117.145004,32.703377
80580,*bike*,-117.20178,32.757812
80585,*unsafe movement*,-117.11658,32.709522
80595,*car problem*,-117.20761,32.77923
80597,*phone*,-117.11129,33.01674
80601,*bike*,-117.11468,32.68909
80603,*sign*,-117.137726,32.70529
80604,*others*,-117.125145,32.701202
80611,*expire or fake liscence*,-117.14085,32.69909
80617,*sign*,-117.11523,32.68541
80618,*car problem*,-117.036125,32.55048
80620,*others*,-117.05677,32.565804
80621,*lane*,-117.145004,32.703377
80626,*tinted window*,-117.06035,32.58375
80633,*expire or fake liscence*,-117.21376,32.86742
80637,*tinted window*,-117.03488,32.578423
80644,*car problem*,-117.147484,32.703697
80644,*car problem*,-117.147484,32.703697
80644,*car problem*,-117.147484,32.703697
80646,*lane*,-117.10226,32.710567
80648,*expire or fake liscence*,-117.20176,32.83011
80653,*expire or fake liscence*,-117.19901,32.892693
80654,*others*,-117.16826,32.7301
80656,*expire or fake liscence*,-117.17094,32.76073
80661,*car problem*,-117.13776,32.705173
80664,*expire or fake liscence*,-117.21803,32.75393
80665,*speeding*,-117.1947,32.794144
80666,*speeding*,-117.1947,32.794144
80667,*speeding*,-117.1947,32.794144
80668,*speeding*,-117.1947,32.794144
80669,*speeding*,-117.1947,32.794144
80674,*speeding*,-117.23909,32.731655
80678,*unsafe movement*,-117.2163,32.80276
80685,*car problem*,-117.08496,32.704563
80688,*car problem*,-117.22461,32.801315
80689,*phone*,-117.21653,32.88012
80691,*highway voilation*,-117.106125,32.75531
80713,*lane*,-117.06798,32.709812
80716,*traffic jam*,-117.16034,32.749943
80716,*traffic jam*,-117.16034,32.749943
80718,*others*,-117.08334,32.753143
80725,*expire or fake liscence*,-117.231544,32.801846
80727,*expire or fake liscence*,-117.14862,32.824787
80732,*car problem*,-117.10093,32.746017
80733,*tinted window*,-117.03608,32.710022
80735,*others*,-117.204124,32.894783
80736,*turn*,-117.03441,32.54349
80737,*turn*,-117.03441,32.54349
80738,*phone*,-117.03808,32.67777
80739,*sign*,-117.03441,32.54349
80740,*traffic jam*,-117.14633,32.748573
80740,*traffic jam*,-117.14633,32.748573
80740,*traffic jam*,-117.14633,32.748573
80741,*turn*,-117.03441,32.54349
80742,*turn*,-117.03441,32.54349
80743,*turn*,-117.03441,32.54349
80745,*turn*,-117.03441,32.54349
80747,*turn*,-117.03441,32.54349
80748,*sign*,-117.03441,32.54349
80749,*sign*,-117.03441,32.54349
80750,*turn*,-117.03441,32.54349
80751,*turn*,-117.03441,32.54349
80752,*turn*,-117.03441,32.54349
80755,*expire or fake liscence*,-117.21759,32.738274
80766,*expire or fake liscence*,-117.15826,32.71364
80767,*turn*,-117.22793,32.80265
80773,*expire or fake liscence*,-117.08409,32.589653
80774,*traffic jam*,-117.05793,32.70515
80779,*red light*,-117.08501,32.707775
80782,*traffic jam*,-117.097984,32.703934
80783,*car problem*,-117.22089,32.76094
80783,*passenger*,-117.22089,32.76094
80786,*car problem*,-117.230965,32.799915
80789,*traffic jam*,-117.12257,32.70107
80791,*others*,-117.15182,32.712624
80793,*turn*,-117.19808,32.765667
80795,*car problem*,-117.170235,32.78662
80796,*plate*,-117.08504,32.69676
80801,*others*,-117.15182,32.712624
80807,*plate*,-117.06635,32.758495
80815,*stopping violation*,-117.14483,32.71155
80816,*plate*,-117.16272,32.74992
80821,*sign*,-117.177925,32.693985
80822,*red light*,-117.08412,32.57644
80824,*phone*,-117.15031,32.71263
80828,*expire or fake liscence*,-117.15278,32.712624
80828,*expire or fake liscence*,-117.15278,32.712624
80830,*others*,-117.23895,32.793995
80831,*others*,-117.23759,32.789036
80832,*sign*,-117.0901,32.75323
80832,*sign*,-117.0901,32.75323
80835,*turn*,-117.15182,32.712624
80840,*plate*,-117.08413,32.754883
80843,*red light*,-117.09771,32.78986
80846,*others*,-117.12924,32.741035
80847,*turn*,-117.15182,32.712624
80848,*others*,-117.15278,32.712624
80849,*sign*,-117.1399,32.760883
80852,*speeding*,-117.09914,32.9331
80853,*turn*,-117.15278,32.712624
80854,*sign*,-117.08795,32.753216
80856,*lane*,-117.04164,32.715225
80857,*stopping violation*,-117.04164,32.715225
80858,*car problem*,-117.238846,32.80024
80861,*traffic jam*,-117.08497,32.71588
80866,*turn*,-117.15182,32.712624
80869,*plate*,-117.09222,32.75503
80876,*tinted window*,-117.08799,32.74965
80878,*turn*,-117.15466,32.711605
80879,*stopping violation*,-117.15278,32.712624
80880,*turn*,-117.15182,32.712624
80884,*speeding*,-117.064674,32.768593
80889,*sign*,-117.13016,32.75049
80894,*traffic jam*,-117.16108,32.713703
80895,*stopping violation*,-117.159195,32.71677
80896,*car problem*,-117.137726,32.70529
80898,*red light*,-117.15182,32.712624
80899,*tinted window*,-117.25519,32.793552
80902,*lane*,-117.16015,32.71265
80903,*sign*,-117.16005,32.711494
80906,*phone*,-117.16005,32.711494
80908,*traffic jam*,-117.10238,32.694977
80910,*turn*,-117.16013,32.711575
80916,*lane*,-117.15287,32.71374
80919,*turn*,-117.08688,32.749325
80927,*plate*,-117.22175,32.805492
80933,*speeding*,-117.08398,32.57869
80934,*stopping violation*,-117.19753,33.1282
80935,*alcohol*,-117.059944,32.580944
80945,*others*,-117.15182,32.712624
80949,*red light*,-117.07811,32.98033
80950,*red light*,-117.0451,32.70284
80951,*expire or fake liscence*,-117.1758,32.878044
80954,*speeding*,-117.25534,32.796597
80957,*expire or fake liscence*,-117.2137,32.872646
80963,*expire or fake liscence*,-117.17165,32.694935
80976,*expire or fake liscence*,-117.207115,32.892345
80978,*stopping violation*,-117.15838,32.745293
80986,*expire or fake liscence*,-117.13921,32.697956
80988,*stopping violation*,-117.159386,32.749992
80990,*car problem*,-117.255066,32.79568
80993,*car problem*,-117.07918,32.748707
81000,*stopping violation*,-117.16613,32.74866
81001,*phone*,-117.17139,32.768085
81005,*expire or fake liscence*,-117.24593,32.79768
81006,*car problem*,-117.207115,32.750164
81008,*plate*,-117.13,32.711647
81014,*others*,-117.21439,32.754143
81018,*traffic jam*,-117.18051,32.74242
81021,*container*,-117.03785,32.712227
81021,*others*,-117.03785,32.712227
81024,*stopping violation*,-117.1601,32.717815
81030,*traffic jam*,-117.17035,32.769264
81031,*tinted window*,-117.146286,32.76252
81032,*sign*,-117.17145,32.768795
81038,*bike*,-117.21439,32.754143
81040,*phone*,-117.124626,32.822357
81042,*expire or fake liscence*,-117.24927,32.795887
81045,*speeding*,-117.08948,32.642437
81056,*unsafe movement*,-117.18682,32.964813
81057,*phone*,-117.03894,32.583725
81059,*sign*,-117.07949,32.76531
81078,*stopping violation*,-117.10809,32.687134
81085,*speeding*,-117.062874,32.701374
81086,*stopping violation*,-117.102325,32.693233
81088,*expire or fake liscence*,-117.09332,32.718754
81088,*expire or fake liscence*,-117.09332,32.718754
81091,*traffic jam*,-117.10091,32.7479
81094,*traffic jam*,-117.148254,32.746582
81099,*traffic jam*,-117.08615,32.704136
81106,*red light*,-117.11941,32.961754
81107,*others*,-117.09585,32.947105
81108,*sign*,-117.17087,32.786713
81111,*car problem*,-117.13995,32.760857
81112,*speeding*,-116.96239,32.5653
81113,*others*,-117.170235,32.78662
81115,*sign*,-117.2529,32.78474
81120,*others*,-117.093864,32.790962
81124,*plate*,-117.13995,32.760857
81124,*stopping violation*,-117.13995,32.760857
81128,*plate*,-117.14747,32.71154
81130,*tinted window*,-117.15458,32.710457
81131,*speeding*,-116.97975,32.563614
81132,*expire or fake liscence*,-117.21128,32.750393
81133,*plate*,-117.08704,32.69283
81139,*traffic jam*,-117.147224,32.750767
81139,*traffic jam*,-117.147224,32.750767
81139,*traffic jam*,-117.147224,32.750767
81141,*hands free*,-117.077805,32.57648
81143,*others*,-117.08412,32.57644
81143,*bike*,-117.08412,32.57644
81144,*car problem*,-117.256935,32.801258
81146,*sign*,-117.159225,32.719902
81152,*speeding*,-116.97972,32.566216
81154,*expire or fake liscence*,-117.2093,32.74625
81155,*bike*,-117.17746,32.738953
81156,*speeding*,-116.97972,32.566216
81162,*traffic jam*,-117.08674,32.58379
81163,*red light*,-117.101326,32.57651
81167,*sign*,-117.13563,32.912888
81167,*turn*,-117.13563,32.912888
81167,*expire or fake liscence*,-117.13563,32.912888
81167,*sign*,-117.13563,32.912888
81169,*speeding*,-116.97972,32.566216
81173,*speeding*,-116.97972,32.566216
81176,*stopping violation*,-117.02908,32.54398
81178,*traffic jam*,-117.16043,32.747063
81179,*speeding*,-116.97972,32.566216
81185,*lane*,-117.02908,32.54398
81193,*speeding*,-117.13161,32.80985
81194,*stopping violation*,-117.02908,32.54398
81195,*lane*,-117.06775,32.77071
81204,*collision*,-117.05797,32.708973
81207,*red light*,-117.10117,32.781414
81209,*turn*,-117.15424,32.82688
81211,*turn*,-117.20088,32.8058
81212,*bike*,-117.202896,32.80796
81215,*traffic jam*,-117.24329,32.74997
81220,*passenger*,-117.1825,32.904545
81224,*turn*,-117.154976,32.81895
81225,*plate*,-117.17364,32.775303
81225,*plate*,-117.17364,32.775303
81236,*collision*,-117.20169,32.831215
81239,*sign*,-117.080505,32.940426
